"Become A Seller","Become A Seller"
"Manage Commissions","Manage Commissions"
"Add New Commission","Add New Commission"
"Save Commission","Save Commission"
"Save and Continue Edit","Save and Continue Edit"
"Delete Commission","Delete Commission"
"Edit Commission '%1'","Edit Commission '%1'"
"New Commission","New Commission"
"Calculate Commission Using The Following Information","Calculate Commission Using The Following Information"
"Commission By","Commission By"
"Fixed Amount","Fixed Amount"
"Percent Of Product Price","Percent Of Product Price"
"Calculate Commission Based On","Calculate Commission Based On"
"Product Price (Incl. Tax)","Product Price (Incl. Tax)"
"Product Price (Excl. Tax)","Product Price (Excl. Tax)"
"Product Price After Discount (Incl. Tax)","Product Price After Discount (Incl. Tax)"
"Product Price After Discount (Excl. Tax)","Product Price After Discount (Excl. Tax)"
Commission,Commission
"Discard subsequent rules","Discard subsequent rules"
Yes,Yes
No,No
Actions,Actions
"Conditions (don't add conditions if rule is applied to all products)","Conditions (don't add conditions if rule is applied to all products)"
"Apply To","Apply To"
Conditions,Conditions
"Commission Information","Commission Information"
Title,Title
Description,Description
Status,Status
From,From
To,To
Priority,Priority
"Seller Group","Seller Group"
"Store View","Store View"
"General Infomration","General Infomration"
Preview,Preview
"Manage Seller Groups","Manage Seller Groups"
"Add New Seller Group","Add New Seller Group"
"Save Group","Save Group"
"Delete Group","Delete Group"
"Edit Group '%1'","Edit Group '%1'"
"New Group","New Group"
"Group Information","Group Information"
"Group Name","Group Name"
"URL Key","URL Key"
"Empty to auto create url key","Empty to auto create url key"
"Page Status","Page Status"
"Option Data","Option Data"
"Limit Product","Limit Product"
"Can Add New Product","Can Add New Product"
"Can Cancel Order","Can Cancel Order"
"Can Create Invoice","Can Create Invoice"
"Can Create Shipment","Can Create Shipment"
"Can Create Credit Memo","Can Create Credit Memo"
"Hide Payment Information","Hide Payment Information"
"The payment information of customer will be hidden from order.","The payment information of customer will be hidden from order."
"Can submit comments","Can submit comments"
"Can Use Group","Can Use Group"
"Can Use Shipping","Can Use Shipping"
"Can Use Review","Can Use Review"
"Can Use Rating","Can Use Rating"
"Can Import/Export Product","Can Import/Export Product"
"Can Use Vacation","Can Use Vacation"
"Can Use Report","Can Use Report"
"Can Use Withdrawal","Can Use Withdrawal"
"Advanced Options","Advanced Options"
"Message Seller","Message Seller"
"Add New Message","Add New Message"
"Save Message","Save Message"
"Delete Message","Delete Message"
"Edit Message '%1'","Edit Message '%1'"
"New Message","New Message"
"Message Information","Message Information"
Subject,Subject
Message,Message
"added %1 (%2)","added %1 (%2)"
"Can Use Message","Can Use Message"
"Manage Payments Method","Manage Payments Method"
"Add New Payment","Add New Payment"
"Save Payment","Save Payment"
"Delete Payment","Delete Payment"
"Edit Payment '%1'","Edit Payment '%1'"
"New Payment","New Payment"
"Payment Information","Payment Information"
Name,Name
"Fee By","Fee By"
"Fixed Fee","Fixed Fee"
"Percent Fee","Percent Fee"
All,All
"Min Amount","Min Amount"
"Max Amount","Max Amount"
"Order Payment","Order Payment"
"Note Message","Note Message"
"Manage Products","Manage Products"
"Add New Product","Add New Product"
"Manage Ratings","Manage Ratings"
"Add New Rating","Add New Rating"
"Save Rating","Save Rating"
"Delete Rating","Delete Rating"
"Edit Rating '%1'","Edit Rating '%1'"
"New Rating","New Rating"
"Rating Information","Rating Information"
Email,Email
Detail,Detail
"Seller Id","Seller Id"
"Rate 1","Rate 1"
"Rate 2","Rate 2"
"Rate 3","Rate 3"
"Manage Sellers","Manage Sellers"
"Add New Seller","Add New Seller"
"Save Seller","Save Seller"
"Delete Seller","Delete Seller"
"Edit Seller '%1'","Edit Seller '%1'"
"New Seller","New Seller"
"Page Layout","Page Layout"
Layout,Layout
"Layout Update XML","Layout Update XML"
Design,Design
"Seller Information","Seller Information"
"Seller Name","Seller Name"
"Link Seller","Link Seller"
"Contact Number","Contact Number"
"Shop Title","Shop Title"
Customer,Customer
"Company Banner","Company Banner"
"Company Logo","Company Logo"
"Company Locality","Company Locality"
"Company Description","Company Description"
"Return Policy","Return Policy"
"Shipping Policy","Shipping Policy"
Address,Address
Country,Country
Position,Position
"Meta Data","Meta Data"
"Page Title","Page Title"
Keywords,Keywords
"Meta Keywords","Meta Keywords"
"Meta Description","Meta Description"
ID,ID
Type,Type
"Attribute Set","Attribute Set"
Visibility,Visibility
SKU,SKU
Price,Price
"Social Infomation","Social Infomation"
"Twitter Active","Twitter Active"
Twitter,Twitter
"Facebook Active","Facebook Active"
"Page Facebook Id","Page Facebook Id"
Facebook,Facebook
"Google Plus Active","Google Plus Active"
"Google Plus","Google Plus"
"Youtube Active","Youtube Active"
Youtube,Youtube
"Vimeo Active","Vimeo Active"
Vimeo,Vimeo
"Linkedin Active","Linkedin Active"
Linkedin,Linkedin
"Instagram Active","Instagram Active"
Instagram,Instagram
"Pinterest Active","Pinterest Active"
Pinterest,Pinterest
"Social Information","Social Information"
Products,Products
"WYSIWYG Editor","WYSIWYG Editor"
"Manage Withdrawals Method","Manage Withdrawals Method"
"Add New Withdrawal","Add New Withdrawal"
"Save Withdrawal","Save Withdrawal"
"Edit Withdrawal '%1'","Edit Withdrawal '%1'"
"New Withdrawal","New Withdrawal"
"Withdrawal Information","Withdrawal Information"
Fee,Fee
"Order Withdrawal","Order Withdrawal"
Export,Export
"Export Settings","Export Settings"
"Entity Type","Entity Type"
"Export File Format","Export File Format"
"Fields Enclosure","Fields Enclosure"
"We can't filter an attribute with no attribute options.","We can't filter an attribute with no attribute options."
Exclude,Exclude
"Attribute Label","Attribute Label"
"Attribute Code","Attribute Code"
Filter,Filter
"Unknown attribute filter type","Unknown attribute filter type"
Home,Home
"Go to Home Page","Go to Home Page"
"Create New Product","Create New Product"
"Create New Attribute","Create New Attribute"
"Export Product","Export Product"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)"
"Import Product","Import Product"
"Add Product","Add Product"
label,label
"Advanced Report","Advanced Report"
"Amount Transaction","Amount Transaction"
Invoice,Invoice
" [deleted]"," [deleted]"
"View Invoice","View Invoice"
Order,Order
"View Order","View Order"
"Custom Value","Custom Value"
"View Shipment","View Shipment"
"Become a Seller","Become a Seller"
Dashboard,Dashboard
"Edit Profile","Edit Profile"
"Seller Login","Seller Login"
Error!,Error!
Info,Info
Success,Success
Alert,Alert
"Order # %1 %2 | %3","Order # %1 %2 | %3"
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.","This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed."
"Are you sure? This order will be canceled and a new one will be created instead.","Are you sure? This order will be canceled and a new one will be created instead."
Payment,Payment
Save,Save
"Save & Draft","Save & Draft"
"Save & New","Save & New"
"Save & Duplicate","Save & Duplicate"
"Save & Close","Save & Close"
Url,Url
"Preview Image","Preview Image"
"Get Video Information","Get Video Information"
"Hide from Product Page","Hide from Product Page"
Role,Role
"YouTube and Vimeo supported.","YouTube and Vimeo supported."
"Vimeo supported.<br />To add YouTube video, please enter YouTube API Key first.","Vimeo supported.<br />To add YouTube video, please enter YouTube API Key first."
Weight,Weight
"Create New Seller Account","Create New Seller Account"
Review,Review
"Sell On Marketplace ","Sell On Marketplace "
"Vacation Settings","Vacation Settings"
Pending,Pending
Completed,Completed
Cancel,Cancel
Withdrawals,Withdrawals
Amounts,Amounts
"Manage Seller Amount","Manage Seller Amount"
"Manage Amount Transaction","Manage Amount Transaction"
"The seller has been deleted.","The seller has been deleted."
"We can't find a seller to delete.","We can't find a seller to delete."
Seller,Seller
"This seller no longer exits. ","This seller no longer exits. "
"Edit Seller","Edit Seller"
Sellers,Sellers
Commissions,Commissions
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"A total of %1 record(s) have been disabled.","A total of %1 record(s) have been disabled."
"A total of %1 record(s) have been enabled.","A total of %1 record(s) have been enabled."
"You saved this commission.","You saved this commission."
"Something went wrong while saving the commission.","Something went wrong while saving the commission."
"Seller Groups","Seller Groups"
Groups,Groups
"Manage Groups","Manage Groups"
"Please correct the data sent.","Please correct the data sent."
"URL key already exists.","URL key already exists."
"You saved this group.","You saved this group."
"Something went wrong while saving the seller.","Something went wrong while saving the seller."
Invoices,Invoices
"Manage Invoices","Manage Invoices"
"The message has been deleted.","The message has been deleted."
"We can't find a message to delete.","We can't find a message to delete."
Messages,Messages
"Manage Messages","Manage Messages"
"You saved this message.","You saved this message."
Orders,Orders
"Manage Orders","Manage Orders"
"Manager Payment Method","Manager Payment Method"
"Manager Payment","Manager Payment"
"You saved this payment.","You saved this payment."
"Product has been set commission.","Product has been set commission."
Ratings,Ratings
"A total of %1 record(s) have been accept.","A total of %1 record(s) have been accept."
"A total of %1 record(s) have been reject.","A total of %1 record(s) have been reject."
"You saved this rating.","You saved this rating."
"Something went wrong while saving the rating.","Something went wrong while saving the rating."
Refunds,Refunds
"Manage Refunds","Manage Refunds"
Refundrequests,Refundrequests
"Manage Refundrequests","Manage Refundrequests"
Reviews,Reviews
"Manage Reviews","Manage Reviews"
"A total of %1 record(s) have been approved.","A total of %1 record(s) have been approved."
"A total of %1 record(s) have been disapproved.","A total of %1 record(s) have been disapproved."
"The seller has been disapproved.","The seller has been disapproved."
"We can't find a seller to disapproved.","We can't find a seller to disapproved."
"The seller has been approved.","The seller has been approved."
"We can't find a seller to approved.","We can't find a seller to approved."
"Something went wrong while saving the page.","Something went wrong while saving the page."
"You saved this seller.","You saved this seller."
SellerProducts,SellerProducts
"Manage SellerProducts","Manage SellerProducts"
"A total of %1 record(s) have been accepted.","A total of %1 record(s) have been accepted."
"A total of %1 record(s) have been rejected.","A total of %1 record(s) have been rejected."
Transactions,Transactions
"Manage Transactions","Manage Transactions"
Withdrawal,Withdrawal
"Manage Withdrawals","Manage Withdrawals"
"This withdrawal no longer exits. ","This withdrawal no longer exits. "
"Edit Withdrawal","Edit Withdrawal"
"	Withdraw Money : Amount ","	Withdraw Money : Amount "
"You must have a seller account to access","You must have a seller account to access"
"You must have a account to access","You must have a account to access"
"Attribute ""%1"" is required.","Attribute ""%1"" is required."
"You saved the category.","You saved the category."
"Something went wrong while saving the category.","Something went wrong while saving the category."
"This order no longer exists.","This order no longer exists."
"You are not authorize to manage this order.","You are not authorize to manage this order."
"The invoice no longer exists.","The invoice no longer exists."
"You are not authorize to view this invoice.","You are not authorize to view this invoice."
"The creditmemo no longer exists.","The creditmemo no longer exists."
"You are not authorize to view this creditmemo.","You are not authorize to view this creditmemo."
"The order has been cancelled.","The order has been cancelled."
"You are not permitted to cancel this order.","You are not permitted to cancel this order."
"We can't cancel order right now.","We can't cancel order right now."
"The credit memo's total must be positive.","The credit memo's total must be positive."
"Cannot create online refund for Refund to Store Credit.","Cannot create online refund for Refund to Store Credit."
"You created the credit memo.","You created the credit memo."
"We can't create credit memo for order right now.","We can't create credit memo for order right now."
"You sent the order email.","You sent the order email."
"We can't send the email order right now.","We can't send the email order right now."
"Can not create invoice as order is in HOLD state","Can not create invoice as order is in HOLD state"
"We can't save the invoice right now.","We can't save the invoice right now."
"You can't create an invoice without products.","You can't create an invoice without products."
"Invoice has been created for this order.","Invoice has been created for this order."
"Cannot create Invoice for this order.","Cannot create Invoice for this order."
"We can't create invoice for order right now.","We can't create invoice for order right now."
"Can not create shipment as order is in HOLD state","Can not create shipment as order is in HOLD state"
"Cannot do shipment for the order separately from invoice.","Cannot do shipment for the order separately from invoice."
"Cannot do shipment for the order.","Cannot do shipment for the order."
"The shipment has been created.","The shipment has been created."
"The shipping label has been created.","The shipping label has been created."
"We can't ship order right now.","We can't ship order right now."
"That product is not yours","That product is not yours"
"This product no longer exists.","This product no longer exists."
Catalog,Catalog
"Default Values","Default Values"
"Could not get preview image information. Please check your connection and try again.","Could not get preview image information. Please check your connection and try again."
"Please correct the data sent value.","Please correct the data sent value."
"Show more","Show more"
"Additional data","Additional data"
"Following Error(s) has been occurred during importing process:","Following Error(s) has been occurred during importing process:"
"Only the first 100 errors are shown. ","Only the first 100 errors are shown. "
"in row(s):","in row(s):"
"Please make sure to define SKU values for all processed products.","Please make sure to define SKU values for all processed products."
"A total of %1 record(s) have been updated.","A total of %1 record(s) have been updated."
"Something went wrong while updating the product(s) status.","Something went wrong while updating the product(s) status."
"Your product limit is %1, please upgrade the membership package","Your product limit is %1, please upgrade the membership package"
"There is no data for the export.","There is no data for the export."
"Maximum error count has been reached or system error is occurred!","Maximum error count has been reached or system error is occurred!"
"Import successfully done","Import successfully done"
"Unable to save product","Unable to save product"
"You saved the product.","You saved the product."
"SKU for product %1 has been changed to %2.","SKU for product %1 has been changed to %2."
"You duplicated the product.","You duplicated the product."
"The image cannot be removed as it has been assigned to the other image role","The image cannot be removed as it has been assigned to the other image role"
"Sorry, but the data is invalid or the file is not uploaded.","Sorry, but the data is invalid or the file is not uploaded."
"The file was not uploaded.","The file was not uploaded."
"This file is empty. Please try another one.","This file is empty. Please try another one."
"Data validation failed. Please fix the following errors and upload the file again.","Data validation failed. Please fix the following errors and upload the file again."
"File is valid! To start import process press ""Import"" button","File is valid! To start import process press ""Import"" button"
"The file is valid, but we can't import it for some reason.","The file is valid, but we can't import it for some reason."
"Checked rows: %1, checked entities: %2, invalid rows: %3, total errors: %4","Checked rows: %1, checked entities: %2, invalid rows: %3, total errors: %4"
"Please specify a carrier.","Please specify a carrier."
"Please enter a tracking number.","Please enter a tracking number."
"Cannot add tracking number.%1","Cannot add tracking number.%1"
"We can't load track with retrieving identifier right now.%1","We can't load track with retrieving identifier right now.%1"
"We can't initialize shipment for adding tracking number.","We can't initialize shipment for adding tracking number."
"We can't delete tracking number.","We can't delete tracking number."
"Something went wrong while saving the vacation.","Something went wrong while saving the vacation."
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link."
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account."
"We can't save the customer.","We can't save the customer."
"Please make sure your passwords match.","Please make sure your passwords match."
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation.","If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation."
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation.","If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation."
"Thank you for registering with %1.","Thank you for registering with %1."
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email."
"Invalid login or password.","Invalid login or password."
"A login and a password are required.","A login and a password are required."
Close,Close
Open,Open
Processing,Processing
Done,Done
Approved,Approved
"Not Approved","Not Approved"
Reject,Reject
Accept,Accept
Enabled,Enabled
Disabled,Disabled
"- Disable these emails -","- Disable these emails -"
List,List
Grid,Grid
"Product was not registered","Product was not registered"
"Store was not registered","Store was not registered"
"'URL key already exists.' .","'URL key already exists.' ."
"URL key for specified store already exists.","URL key for specified store already exists."
"Product Attribute","Product Attribute"
Subtotal,Subtotal
"Total Items Quantity","Total Items Quantity"
"Total Weight","Total Weight"
"Payment Method","Payment Method"
"Shipping Method","Shipping Method"
"Shipping Postcode","Shipping Postcode"
"Shipping Region","Shipping Region"
"Shipping State/Province","Shipping State/Province"
"Shipping Country","Shipping Country"
"Product attribute combination","Product attribute combination"
"Products subselection","Products subselection"
"Conditions combination","Conditions combination"
"Cart Attribute","Cart Attribute"
Disapproved,Disapproved
"Could not save the seller info: %1","Could not save the seller info: %1"
"Not Submited","Not Submited"
Unapproved,Unapproved
"We can't process your request right now. Sorry, that's all we know.","We can't process your request right now. Sorry, that's all we know."
"Owl Carousel","Owl Carousel"
"Bootstrap Carousel","Bootstrap Carousel"
"Amount from order","Amount from order"
invoice,invoice
Refunded,Refunded
"Refund from order","Refund from order"
Edit,Edit
"View Customer","View Customer"
View,View
Delete,Delete
"Delete ""${ $.$data.subject }""","Delete ""${ $.$data.subject }"""
"Are you sure you wan't to delete a ""${ $.$data.subject }"" record?","Are you sure you wan't to delete a ""${ $.$data.subject }"" record?"
Unread,Unread
Read,Read
"What is the reason to deny this product?","What is the reason to deny this product?"
Deny,Deny
Reset,Reset
"Do you want set commission for product?","Do you want set commission for product?"
"View Product","View Product"
"View Seller","View Seller"
"All Store Views","All Store Views"
"Delete ${ $.$data.name }","Delete ${ $.$data.name }"
"Are you sure you want to delete a ${ $.$data.name } record?","Are you sure you want to delete a ${ $.$data.name } record?"
"Approved ${ $.$data.name }","Approved ${ $.$data.name }"
"Are you sure you want to enable a ${ $.$data.name } record?","Are you sure you want to enable a ${ $.$data.name } record?"
"Disapproved ${ $.$data.name }","Disapproved ${ $.$data.name }"
"Are you sure you want to disable a ${ $.$data.name } record?","Are you sure you want to disable a ${ $.$data.name } record?"
"Complete Withdrawal","Complete Withdrawal"
Canceled,Canceled
"Add Attribute","Add Attribute"
"Add Selected","Add Selected"
"Select Attribute","Select Attribute"
"New Attribute","New Attribute"
"New Category","New Category"
Categories,Categories
[GLOBAL],[GLOBAL]
"Customizable Options","Customizable Options"
"Custom options let customers choose the product variations they want.","Custom options let customers choose the product variations they want."
"Import Options","Import Options"
"Add Option","Add Option"
"New Option","New Option"
"Select Product","Select Product"
Import,Import
"Option Title","Option Title"
"Add Value","Add Value"
"Option Type","Option Type"
"-- Please select --","-- Please select --"
Required,Required
"Price Type","Price Type"
"Max Characters","Max Characters"
"Compatible File Extensions","Compatible File Extensions"
"Maximum Image Size","Maximum Image Size"
"Please leave blank if it is not an image.","Please leave blank if it is not an image."
px.,px.
%1,%1
[WEBSITE],[WEBSITE]
"[STORE VIEW]","[STORE VIEW]"
"This item has weight","This item has weight"
"This item has no weight","This item has no weight"
"Set Product as New From","Set Product as New From"
"Related Products, Up-Sells, and Cross-Sells","Related Products, Up-Sells, and Cross-Sells"
"Related products are shown to customers in addition to the item the customer is looking at.","Related products are shown to customers in addition to the item the customer is looking at."
"Add Related Products","Add Related Products"
"Related Products","Related Products"
"An up-sell item is offered to the customer as a pricier or higher-quality alternative to the product the customer is looking at.","An up-sell item is offered to the customer as a pricier or higher-quality alternative to the product the customer is looking at."
"Add Up-Sell Products","Add Up-Sell Products"
"Up-Sell Products","Up-Sell Products"
"These ""impulse-buy"" products appear next to the shopping cart as cross-sells to the items already in the shopping cart.","These ""impulse-buy"" products appear next to the shopping cart as cross-sells to the items already in the shopping cart."
"Add Cross-Sell Products","Add Cross-Sell Products"
"Cross-Sell Products","Cross-Sell Products"
"Add Selected Products","Add Selected Products"
Remove,Remove
Thumbnail,Thumbnail
"Product in Websites","Product in Websites"
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","If your Magento site has multiple views, you can set the scope to apply to a specific view."
Websites,Websites
name,name
"Copy Data from","Copy Data from"
"Browse to find or drag image here","Browse to find or drag image here"
"Delete image","Delete image"
Hidden,Hidden
"Alt Text","Alt Text"
"Image Size","Image Size"
{size},{size}
"Image Resolution","Image Resolution"
"{width}^{height} px","{width}^{height} px"
"Browse Files...","Browse Files..."
"Choose Affected Attribute Set","Choose Affected Attribute Set"
Confirm,Confirm
"start typing to search attribute","start typing to search attribute"
Title:,Title:
Uploaded:,Uploaded:
Uploader:,Uploader:
Duration:,Duration:
"Basic Settings","Basic Settings"
"Advanced Settings","Advanced Settings"
